Subject	Trial	allSample	Count	BlinkCount	OffScreenCount	FixP	Condition	Item	Lang
p31	26	25	25	0	0	1	Targ	11	L1
p31	26	25	11	0	0	0.44	Targ	11	L1
p31	26	25	0	0	0	0	Targ	11	L1
p31	26	25	0	0	0	0	Targ	11	L1
p31	26	25	0	0	0	0	Targ	11	L1
p31	26	25	0	0	0	0	Targ	11	L1
p31	26	25	0	0	0	0	Targ	11	L1
p31	26	25	18	0	0	0.72	Targ	11	L1
p31	26	25	25	0	0	1	Targ	11	L1
p31	26	25	25	0	0	1	Targ	11	L1
p31	26	25	16	0	0	0.64	Targ	11	L1
p31	26	25	0	0	0	0	Targ	11	L1
p31	26	25	0	0	0	0	Targ	11	L1
p31	26	25	0	0	0	0	Targ	11	L1
p31	26	25	0	0	0	0	Targ	11	L1
p31	26	25	0	0	0	0	Targ	11	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	29	25	0	0	0	0	Unr	14	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	5	2	0	0.22	Jap	9	L1
p31	31	25	11	14	0	1	Jap	9	L1
p31	31	25	25	0	0	1	Jap	9	L1
p31	31	25	25	0	0	1	Jap	9	L1
p31	31	25	23	0	0	0.92	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	13	0	0	Jap	9	L1
p31	31	25	0	25	0	0	Jap	9	L1
p31	31	25	0	25	0	0	Jap	9	L1
p31	31	25	0	25	0	0	Jap	9	L1
p31	31	25	0	24	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	31	25	0	0	0	0	Jap	9	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	7	0	0	0.28	Jap	13	L1
p31	34	25	23	0	0	0.92	Jap	13	L1
p31	34	25	25	0	0	1	Jap	13	L1
p31	34	25	25	0	0	1	Jap	13	L1
p31	34	25	24	0	0	0.96	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	10	0	0	Jap	13	L1
p31	34	25	0	25	0	0	Jap	13	L1
p31	34	25	0	25	0	0	Jap	13	L1
p31	34	25	0	25	0	0	Jap	13	L1
p31	34	25	0	25	0	0	Jap	13	L1
p31	34	25	0	22	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p31	34	25	0	0	0	0	Jap	13	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	14	0	0	0.56	Jap	5	L1
p32	5	25	25	0	0	1	Jap	5	L1
p32	5	25	25	0	0	1	Jap	5	L1
p32	5	25	25	0	0	1	Jap	5	L1
p32	5	25	24	0	0	0.96	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	5	25	0	0	0	0	Jap	5	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	13	0	0	0.52	Unr	2	L1
p32	6	25	25	0	0	1	Unr	2	L1
p32	6	25	25	0	0	1	Unr	2	L1
p32	6	25	25	0	0	1	Unr	2	L1
p32	6	25	25	0	0	1	Unr	2	L1
p32	6	25	25	0	0	1	Unr	2	L1
p32	6	25	25	0	0	1	Unr	2	L1
p32	6	25	25	0	0	1	Unr	2	L1
p32	6	25	25	0	0	1	Unr	2	L1
p32	6	25	25	0	0	1	Unr	2	L1
p32	6	25	1	0	0	0.04	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	6	25	0	0	0	0	Unr	2	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	6	0	0	0.24	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	8	0	0	0.32	Jap	1	L1
p32	8	25	25	0	0	1	Jap	1	L1
p32	8	25	25	0	0	1	Jap	1	L1
p32	8	25	25	0	0	1	Jap	1	L1
p32	8	25	25	0	0	1	Jap	1	L1
p32	8	25	25	0	0	1	Jap	1	L1
p32	8	25	1	0	0	0.04	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	8	25	0	0	0	0	Jap	1	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	25	0	0	1	Targ	7	L1
p32	9	25	25	0	0	1	Targ	7	L1
p32	9	25	25	0	0	1	Targ	7	L1
p32	9	25	25	0	0	1	Targ	7	L1
p32	9	25	25	0	0	1	Targ	7	L1
p32	9	25	25	0	0	1	Targ	7	L1
p32	9	25	25	0	0	1	Targ	7	L1
p32	9	25	25	0	0	1	Targ	7	L1
p32	9	25	25	0	0	1	Targ	7	L1
p32	9	25	25	0	0	1	Targ	7	L1
p32	9	25	6	0	0	0.24	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	9	25	0	0	0	0	Targ	7	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	15	0	0	0.6	Targ	3	L1
p32	10	25	25	0	0	1	Targ	3	L1
p32	10	25	25	0	0	1	Targ	3	L1
p32	10	25	25	0	0	1	Targ	3	L1
p32	10	25	25	0	0	1	Targ	3	L1
p32	10	25	25	0	0	1	Targ	3	L1
p32	10	25	2	0	0	0.08	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	10	25	0	0	0	0	Targ	3	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	20	0	0	0.8	Unr	6	L1
p32	15	25	25	0	0	1	Unr	6	L1
p32	15	25	25	0	0	1	Unr	6	L1
p32	15	25	25	0	0	1	Unr	6	L1
p32	15	25	14	0	0	0.56	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	15	25	0	0	0	0	Unr	6	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	3	0	0	0.12	Eng	4	L1
p32	18	25	25	0	0	1	Eng	4	L1
p32	18	25	25	0	0	1	Eng	4	L1
p32	18	25	25	0	0	1	Eng	4	L1
p32	18	25	24	0	0	0.96	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	0	0	0	0	Eng	4	L1
p32	18	25	4	0	0	0.16	Eng	4	L1
p32	18	25	25	0	0	1	Eng	4	L1
p32	18	25	25	0	0	1	Eng	4	L1
p32	18	25	25	0	0	1	Eng	4	L1
p32	18	25	21	0	0	0.84	Eng	4	L1
p32	21	25	0	25	0	0	Eng	16	L1
p32	21	25	0	25	0	0	Eng	16	L1
p32	21	25	0	25	0	0	Eng	16	L1
p32	21	25	0	3	11	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	15	0	0	0.6	Eng	16	L1
p32	21	25	25	0	0	1	Eng	16	L1
p32	21	25	25	0	0	1	Eng	16	L1
p32	21	25	25	0	0	1	Eng	16	L1
p32	21	25	25	0	0	1	Eng	16	L1
p32	21	25	8	0	0	0.32	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	21	25	0	0	0	0	Eng	16	L1
p32	23	25	0	0	0	0	Targ	15	L1
p32	23	25	0	0	0	0	Targ	15	L1
p32	23	25	0	0	0	0	Targ	15	L1
p32	23	25	0	0	0	0	Targ	15	L1
p32	23	25	0	0	0	0	Targ	15	L1
p32	23	25	0	0	0	0	Targ	15	L1
p32	23	25	0	0	0	0	Targ	15	L1
p32	23	25	0	0	0	0	Targ	15	L1
p32	23	25	0	0	0	0	Targ	15	L1
p32	23	25	18	0	0	0.72	Targ	15	L1
p32	23	25	25	0	0	1	Targ	15	L1
p32	23	25	25	0	0	1	Targ	15	L1
p32	23	25	25	0	0	1	Targ	15	L1
p32	23	25	25	0	0	1	Targ	15	L1
p32	23	25	25	0	0	1	Targ	15	L1
p32	23	25	25	0	0	1	Targ	15	L1
p32	23	25	25	0	0	1	Targ	15	L1
p32	23	25	25	0	0	1	Targ	15	L1
p32	23	25	25	0	0	1	Targ	15	L1
p32	23	25	25	0	0	1	Targ	15	L1
p32	23	25	25	0	0	1	Targ	15	L1
p32	23	25	25	0	0	1	Targ	15	L1
p32	23	25	25	0	0	1	Targ	15	L1
p32	23	25	25	0	0	1	Targ	15	L1
p32	23	25	25	0	0	1	Targ	15	L1
p32	23	25	25	0	0	1	Targ	15	L1
p32	23	25	24	0	0	0.96	Targ	15	L1
p32	23	25	0	0	0	0	Targ	15	L1
p32	23	25	0	0	0	0	Targ	15	L1
p32	23	25	0	0	0	0	Targ	15	L1
p32	23	25	0	0	0	0	Targ	15	L1
p32	23	25	0	0	0	0	Targ	15	L1
p32	23	25	0	0	0	0	Targ	15	L1
p32	23	25	6	0	0	0.24	Targ	15	L1
p32	23	25	25	0	0	1	Targ	15	L1
p32	23	25	25	0	0	1	Targ	15	L1
p32	23	25	25	0	0	1	Targ	15	L1
p32	23	25	1	0	0	0.04	Targ	15	L1
p32	23	25	0	0	0	0	Targ	15	L1
p32	23	25	0	0	0	0	Targ	15	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	7	0	0	0.28	Eng	12	L1
p32	25	25	25	0	0	1	Eng	12	L1
p32	25	25	25	0	0	1	Eng	12	L1
p32	25	25	25	0	0	1	Eng	12	L1
p32	25	25	25	0	0	1	Eng	12	L1
p32	25	25	25	0	0	1	Eng	12	L1
p32	25	25	25	0	0	1	Eng	12	L1
p32	25	25	25	0	0	1	Eng	12	L1
p32	25	25	25	0	0	1	Eng	12	L1
p32	25	25	25	0	0	1	Eng	12	L1
p32	25	25	9	0	0	0.36	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	25	25	0	0	0	0	Eng	12	L1
p32	26	25	0	0	0	0	Targ	11	L1
p32	26	25	0	0	0	0	Targ	11	L1
p32	26	25	0	0	0	0	Targ	11	L1
p32	26	25	0	0	0	0	Targ	11	L1
p32	26	25	10	0	0	0.4	Targ	11	L1
p32	26	25	25	0	0	1	Targ	11	L1
p32	26	25	25	0	0	1	Targ	11	L1
p32	26	25	25	0	0	1	Targ	11	L1
p32	26	25	25	0	0	1	Targ	11	L1
p32	26	25	0	0	0	0	Targ	11	L1
p32	26	25	0	0	0	0	Targ	11	L1
p32	26	25	0	0	0	0	Targ	11	L1
p32	26	25	0	0	0	0	Targ	11	L1
p32	26	25	0	0	0	0	Targ	11	L1
p32	26	25	20	0	0	0.8	Targ	11	L1
p32	26	25	25	0	0	1	Targ	11	L1
p32	26	25	25	0	0	1	Targ	11	L1
p32	26	25	25	0	0	1	Targ	11	L1
p32	26	25	25	0	0	1	Targ	11	L1
p32	26	25	20	0	0	0.8	Targ	11	L1
p32	26	25	0	0	0	0	Targ	11	L1
p32	26	25	0	0	0	0	Targ	11	L1
p32	26	25	0	0	0	0	Targ	11	L1
p32	26	25	0	0	0	0	Targ	11	L1
p32	26	25	0	0	0	0	Targ	11	L1
p32	26	25	0	0	0	0	Targ	11	L1
p32	26	25	0	0	0	0	Targ	11	L1
p32	26	25	0	0	0	0	Targ	11	L1
p32	26	25	0	0	0	0	Targ	11	L1
p32	26	25	0	0	0	0	Targ	11	L1
p32	26	25	0	0	0	0	Targ	11	L1
p32	26	25	0	0	0	0	Targ	11	L1
p32	26	25	0	0	0	0	Targ	11	L1
p32	26	25	0	0	0	0	Targ	11	L1
p32	26	25	0	0	0	0	Targ	11	L1
p32	26	25	16	0	0	0.64	Targ	11	L1
p32	26	25	25	0	0	1	Targ	11	L1
p32	26	25	25	0	0	1	Targ	11	L1
p32	26	25	25	0	0	1	Targ	11	L1
p32	26	25	25	0	0	1	Targ	11	L1
p32	29	25	0	0	0	0	Unr	14	L1
p32	29	25	0	0	0	0	Unr	14	L1
