Subject	Trial	Bin	Time	Count	Condition	Item	Lang
p3	5	2	-900	0	Eng	5	L1
p3	5	3	-850	0	Eng	5	L1
p3	5	4	-800	0	Eng	5	L1
p3	5	5	-750	0	Eng	5	L1
p3	5	6	-700	0	Eng	5	L1
p3	5	7	-650	1	Eng	5	L1
p3	5	8	-600	1	Eng	5	L1
p3	5	9	-550	1	Eng	5	L1
p3	5	10	-500	1	Eng	5	L1
p3	5	11	-450	1	Eng	5	L1
p3	5	12	-400	1	Eng	5	L1
p3	5	13	-350	0	Eng	5	L1
p3	5	14	-300	0	Eng	5	L1
p3	5	15	-250	0	Eng	5	L1
p3	5	16	-200	0	Eng	5	L1
p3	5	17	-150	0	Eng	5	L1
p3	5	18	-100	0	Eng	5	L1
p3	5	19	-50	0	Eng	5	L1
p3	5	20	0	0	Eng	5	L1
p3	5	21	50	0	Eng	5	L1
p3	5	22	100	0	Eng	5	L1
p3	5	23	150	0	Eng	5	L1
p3	5	24	200	0	Eng	5	L1
p3	5	25	250	0	Eng	5	L1
p3	5	26	300	0	Eng	5	L1
p3	5	27	350	0	Eng	5	L1
p3	5	28	400	0	Eng	5	L1
p3	5	29	450	0	Eng	5	L1
p3	5	30	500	1	Eng	5	L1
p3	5	31	550	1	Eng	5	L1
p3	5	32	600	1	Eng	5	L1
p3	5	33	650	1	Eng	5	L1
p3	5	34	700	1	Eng	5	L1
p3	5	35	750	1	Eng	5	L1
p3	5	36	800	1	Eng	5	L1
p3	5	37	850	1	Eng	5	L1
p3	5	38	900	1	Eng	5	L1
p3	5	39	950	0	Eng	5	L1
p3	5	40	1000	0	Eng	5	L1
p3	6	0	-1000	0	Jap	2	L1
p3	6	1	-950	0	Jap	2	L1
p3	6	2	-900	0	Jap	2	L1
p3	6	3	-850	0	Jap	2	L1
p3	6	4	-800	0	Jap	2	L1
p3	6	5	-750	0	Jap	2	L1
p3	6	6	-700	0	Jap	2	L1
p3	6	7	-650	0	Jap	2	L1
p3	6	8	-600	0	Jap	2	L1
p3	6	9	-550	0	Jap	2	L1
p3	6	10	-500	0	Jap	2	L1
p3	6	11	-450	1	Jap	2	L1
p3	6	12	-400	1	Jap	2	L1
p3	6	13	-350	1	Jap	2	L1
p3	6	14	-300	1	Jap	2	L1
p3	6	15	-250	1	Jap	2	L1
p3	6	16	-200	0	Jap	2	L1
p3	6	17	-150	0	Jap	2	L1
p3	6	18	-100	0	Jap	2	L1
p3	6	19	-50	0	Jap	2	L1
p3	6	20	0	0	Jap	2	L1
p3	6	21	50	0	Jap	2	L1
p3	6	22	100	0	Jap	2	L1
p3	6	23	150	0	Jap	2	L1
p3	6	24	200	0	Jap	2	L1
p3	6	25	250	0	Jap	2	L1
p3	6	26	300	0	Jap	2	L1
p3	6	27	350	0	Jap	2	L1
p3	6	28	400	0	Jap	2	L1
p3	6	29	450	0	Jap	2	L1
p3	6	30	500	0	Jap	2	L1
p3	6	31	550	1	Jap	2	L1
p3	6	32	600	1	Jap	2	L1
p3	6	33	650	1	Jap	2	L1
p3	6	34	700	1	Jap	2	L1
p3	6	35	750	1	Jap	2	L1
p3	6	36	800	1	Jap	2	L1
p3	6	37	850	1	Jap	2	L1
p3	6	38	900	1	Jap	2	L1
p3	6	39	950	1	Jap	2	L1
p3	6	40	1000	1	Jap	2	L1
p3	8	0	-1000	0	Eng	1	L1
p3	8	1	-950	0	Eng	1	L1
p3	8	2	-900	0	Eng	1	L1
p3	8	3	-850	0	Eng	1	L1
p3	8	4	-800	0	Eng	1	L1
p3	8	5	-750	1	Eng	1	L1
p3	8	6	-700	1	Eng	1	L1
p3	8	7	-650	1	Eng	1	L1
p3	8	8	-600	1	Eng	1	L1
p3	8	9	-550	0	Eng	1	L1
p3	8	10	-500	0	Eng	1	L1
p3	8	11	-450	0	Eng	1	L1
p3	8	12	-400	0	Eng	1	L1
p3	8	13	-350	0	Eng	1	L1
p3	8	14	-300	0	Eng	1	L1
p3	8	15	-250	0	Eng	1	L1
p3	8	16	-200	0	Eng	1	L1
p3	8	17	-150	0	Eng	1	L1
p3	8	18	-100	0	Eng	1	L1
p3	8	19	-50	0	Eng	1	L1
p3	8	20	0	0	Eng	1	L1
p3	8	21	50	0	Eng	1	L1
p3	8	22	100	0	Eng	1	L1
p3	8	23	150	0	Eng	1	L1
p3	8	24	200	0	Eng	1	L1
p3	8	25	250	0	Eng	1	L1
p3	8	26	300	0	Eng	1	L1
p3	8	27	350	0	Eng	1	L1
p3	8	28	400	0	Eng	1	L1
p3	8	29	450	0	Eng	1	L1
p3	8	30	500	0	Eng	1	L1
p3	8	31	550	0	Eng	1	L1
p3	8	32	600	0	Eng	1	L1
p3	8	33	650	0	Eng	1	L1
p3	8	34	700	0	Eng	1	L1
p3	8	35	750	0	Eng	1	L1
p3	8	36	800	0	Eng	1	L1
p3	8	37	850	0	Eng	1	L1
p3	8	38	900	0	Eng	1	L1
p3	8	39	950	0	Eng	1	L1
p3	8	40	1000	0	Eng	1	L1
p3	9	0	-1000	0	Unr	7	L1
p3	9	1	-950	0	Unr	7	L1
p3	9	2	-900	0	Unr	7	L1
p3	9	3	-850	0	Unr	7	L1
p3	9	4	-800	0	Unr	7	L1
p3	9	5	-750	0	Unr	7	L1
p3	9	6	-700	0	Unr	7	L1
p3	9	7	-650	0	Unr	7	L1
p3	9	8	-600	0	Unr	7	L1
p3	9	9	-550	0	Unr	7	L1
p3	9	10	-500	0	Unr	7	L1
p3	9	11	-450	0	Unr	7	L1
p3	9	12	-400	0	Unr	7	L1
p3	9	13	-350	0	Unr	7	L1
p3	9	14	-300	0	Unr	7	L1
p3	9	15	-250	0	Unr	7	L1
p3	9	16	-200	0	Unr	7	L1
p3	9	17	-150	0	Unr	7	L1
p3	9	18	-100	1	Unr	7	L1
p3	9	19	-50	1	Unr	7	L1
p3	9	20	0	0	Unr	7	L1
p3	9	21	50	0	Unr	7	L1
p3	9	22	100	0	Unr	7	L1
p3	9	23	150	0	Unr	7	L1
p3	9	24	200	0	Unr	7	L1
p3	9	25	250	0	Unr	7	L1
p3	9	26	300	0	Unr	7	L1
p3	9	27	350	0	Unr	7	L1
p3	9	28	400	0	Unr	7	L1
p3	9	29	450	0	Unr	7	L1
p3	9	30	500	1	Unr	7	L1
p3	9	31	550	1	Unr	7	L1
p3	9	32	600	1	Unr	7	L1
p3	9	33	650	1	Unr	7	L1
p3	9	34	700	0	Unr	7	L1
p3	9	35	750	0	Unr	7	L1
p3	9	36	800	0	Unr	7	L1
p3	9	37	850	0	Unr	7	L1
p3	9	38	900	0	Unr	7	L1
p3	9	39	950	0	Unr	7	L1
p3	9	40	1000	0	Unr	7	L1
p3	10	0	-1000	0	Unr	3	L1
p3	10	1	-950	0	Unr	3	L1
p3	10	2	-900	0	Unr	3	L1
p3	10	3	-850	0	Unr	3	L1
p3	10	4	-800	0	Unr	3	L1
p3	10	5	-750	0	Unr	3	L1
p3	10	6	-700	0	Unr	3	L1
p3	10	7	-650	0	Unr	3	L1
p3	10	8	-600	0	Unr	3	L1
p3	10	9	-550	0	Unr	3	L1
p3	10	10	-500	0	Unr	3	L1
p3	10	11	-450	0	Unr	3	L1
p3	10	12	-400	0	Unr	3	L1
p3	10	13	-350	0	Unr	3	L1
p3	10	14	-300	0	Unr	3	L1
p3	10	15	-250	0	Unr	3	L1
p3	10	16	-200	0	Unr	3	L1
p3	10	17	-150	0	Unr	3	L1
p3	10	18	-100	0	Unr	3	L1
p3	10	19	-50	0	Unr	3	L1
p3	10	20	0	0	Unr	3	L1
p3	10	21	50	0	Unr	3	L1
p3	10	22	100	1	Unr	3	L1
p3	10	23	150	1	Unr	3	L1
p3	10	24	200	1	Unr	3	L1
p3	10	25	250	1	Unr	3	L1
p3	10	26	300	1	Unr	3	L1
p3	10	27	350	1	Unr	3	L1
p3	10	28	400	1	Unr	3	L1
p3	10	29	450	1	Unr	3	L1
p3	10	30	500	1	Unr	3	L1
p3	10	31	550	1	Unr	3	L1
p3	10	32	600	1	Unr	3	L1
p3	10	33	650	0	Unr	3	L1
p3	10	34	700	0	Unr	3	L1
p3	10	35	750	0	Unr	3	L1
p3	10	36	800	0	Unr	3	L1
p3	10	37	850	0	Unr	3	L1
p3	10	38	900	0	Unr	3	L1
p3	10	39	950	0	Unr	3	L1
p3	10	40	1000	0	Unr	3	L1
p3	15	0	-1000	0	Jap	6	L1
p3	15	1	-950	0	Jap	6	L1
p3	15	2	-900	0	Jap	6	L1
p3	15	3	-850	0	Jap	6	L1
p3	15	4	-800	0	Jap	6	L1
p3	15	5	-750	0	Jap	6	L1
p3	15	6	-700	0	Jap	6	L1
p3	15	7	-650	0	Jap	6	L1
p3	15	8	-600	0	Jap	6	L1
p3	15	9	-550	0	Jap	6	L1
p3	15	10	-500	0	Jap	6	L1
p3	15	11	-450	0	Jap	6	L1
p3	15	12	-400	0	Jap	6	L1
p3	15	13	-350	0	Jap	6	L1
p3	15	14	-300	1	Jap	6	L1
p3	15	15	-250	0	Jap	6	L1
p3	15	16	-200	0	Jap	6	L1
p3	15	17	-150	0	Jap	6	L1
p3	15	18	-100	0	Jap	6	L1
p3	15	19	-50	1	Jap	6	L1
p3	15	20	0	1	Jap	6	L1
p3	15	21	50	1	Jap	6	L1
p3	15	22	100	1	Jap	6	L1
p3	15	23	150	1	Jap	6	L1
p3	15	24	200	1	Jap	6	L1
p3	15	25	250	1	Jap	6	L1
p3	15	26	300	1	Jap	6	L1
p3	15	27	350	1	Jap	6	L1
p3	15	28	400	1	Jap	6	L1
p3	15	29	450	0	Jap	6	L1
p3	15	30	500	0	Jap	6	L1
p3	15	31	550	0	Jap	6	L1
p3	15	32	600	0	Jap	6	L1
p3	15	33	650	0	Jap	6	L1
p3	15	34	700	0	Jap	6	L1
p3	15	35	750	0	Jap	6	L1
p3	15	36	800	0	Jap	6	L1
p3	15	37	850	0	Jap	6	L1
p3	15	38	900	0	Jap	6	L1
p3	15	39	950	0	Jap	6	L1
p3	15	40	1000	0	Jap	6	L1
p3	18	0	-1000	0	Targ	4	L1
p3	18	1	-950	0	Targ	4	L1
p3	18	2	-900	0	Targ	4	L1
p3	18	3	-850	0	Targ	4	L1
p3	18	4	-800	0	Targ	4	L1
p3	18	5	-750	0	Targ	4	L1
p3	18	6	-700	0	Targ	4	L1
p3	18	7	-650	0	Targ	4	L1
p3	18	8	-600	0	Targ	4	L1
p3	18	9	-550	0	Targ	4	L1
p3	18	10	-500	0	Targ	4	L1
p3	18	11	-450	0	Targ	4	L1
p3	18	12	-400	0	Targ	4	L1
p3	18	13	-350	0	Targ	4	L1
p3	18	14	-300	0	Targ	4	L1
p3	18	15	-250	0	Targ	4	L1
p3	18	16	-200	0	Targ	4	L1
p3	18	17	-150	0	Targ	4	L1
p3	18	18	-100	0	Targ	4	L1
p3	18	19	-50	0	Targ	4	L1
p3	18	20	0	0	Targ	4	L1
p3	18	21	50	0	Targ	4	L1
p3	18	22	100	0	Targ	4	L1
p3	18	23	150	0	Targ	4	L1
p3	18	24	200	0	Targ	4	L1
p3	18	25	250	0	Targ	4	L1
p3	18	26	300	0	Targ	4	L1
p3	18	27	350	0	Targ	4	L1
p3	18	28	400	0	Targ	4	L1
p3	18	29	450	0	Targ	4	L1
p3	18	30	500	0	Targ	4	L1
p3	18	31	550	0	Targ	4	L1
p3	18	32	600	0	Targ	4	L1
p3	18	33	650	0	Targ	4	L1
p3	18	34	700	0	Targ	4	L1
p3	18	35	750	0	Targ	4	L1
p3	18	36	800	0	Targ	4	L1
p3	18	37	850	0	Targ	4	L1
p3	18	38	900	0	Targ	4	L1
p3	18	39	950	0	Targ	4	L1
p3	18	40	1000	0	Targ	4	L1
p3	21	0	-1000	0	Targ	16	L1
p3	21	1	-950	0	Targ	16	L1
p3	21	2	-900	0	Targ	16	L1
p3	21	3	-850	0	Targ	16	L1
p3	21	4	-800	0	Targ	16	L1
p3	21	5	-750	0	Targ	16	L1
p3	21	6	-700	0	Targ	16	L1
p3	21	7	-650	0	Targ	16	L1
p3	21	8	-600	0	Targ	16	L1
p3	21	9	-550	0	Targ	16	L1
p3	21	10	-500	0	Targ	16	L1
p3	21	11	-450	0	Targ	16	L1
p3	21	12	-400	0	Targ	16	L1
p3	21	13	-350	0	Targ	16	L1
p3	21	14	-300	0	Targ	16	L1
p3	21	15	-250	0	Targ	16	L1
p3	21	16	-200	0	Targ	16	L1
p3	21	17	-150	1	Targ	16	L1
p3	21	18	-100	1	Targ	16	L1
p3	21	19	-50	1	Targ	16	L1
p3	21	20	0	1	Targ	16	L1
p3	21	21	50	1	Targ	16	L1
p3	21	22	100	1	Targ	16	L1
p3	21	23	150	1	Targ	16	L1
p3	21	24	200	1	Targ	16	L1
p3	21	25	250	1	Targ	16	L1
p3	21	26	300	1	Targ	16	L1
p3	21	27	350	1	Targ	16	L1
p3	21	28	400	1	Targ	16	L1
p3	21	29	450	1	Targ	16	L1
p3	21	30	500	1	Targ	16	L1
p3	21	31	550	1	Targ	16	L1
p3	21	32	600	0	Targ	16	L1
p3	21	33	650	0	Targ	16	L1
p3	21	34	700	0	Targ	16	L1
p3	21	35	750	0	Targ	16	L1
p3	21	36	800	0	Targ	16	L1
p3	21	37	850	0	Targ	16	L1
p3	21	38	900	0	Targ	16	L1
p3	21	39	950	0	Targ	16	L1
p3	21	40	1000	0	Targ	16	L1
p3	23	0	-1000	0	Unr	15	L1
p3	23	1	-950	0	Unr	15	L1
p3	23	2	-900	0	Unr	15	L1
p3	23	3	-850	0	Unr	15	L1
p3	23	4	-800	0	Unr	15	L1
p3	23	5	-750	0	Unr	15	L1
p3	23	6	-700	0	Unr	15	L1
p3	23	7	-650	0	Unr	15	L1
p3	23	8	-600	0	Unr	15	L1
p3	23	9	-550	0	Unr	15	L1
p3	23	10	-500	0	Unr	15	L1
p3	23	11	-450	0	Unr	15	L1
p3	23	12	-400	0	Unr	15	L1
p3	23	13	-350	0	Unr	15	L1
p3	23	14	-300	0	Unr	15	L1
p3	23	15	-250	0	Unr	15	L1
p3	23	16	-200	0	Unr	15	L1
p3	23	17	-150	0	Unr	15	L1
p3	23	18	-100	0	Unr	15	L1
p3	23	19	-50	0	Unr	15	L1
p3	23	20	0	0	Unr	15	L1
p3	23	21	50	0	Unr	15	L1
p3	23	22	100	0	Unr	15	L1
p3	23	23	150	0	Unr	15	L1
p3	23	24	200	0	Unr	15	L1
p3	23	25	250	1	Unr	15	L1
p3	23	26	300	1	Unr	15	L1
p3	23	27	350	1	Unr	15	L1
p3	23	28	400	1	Unr	15	L1
p3	23	29	450	1	Unr	15	L1
p3	23	30	500	0	Unr	15	L1
p3	23	31	550	0	Unr	15	L1
p3	23	32	600	0	Unr	15	L1
p3	23	33	650	0	Unr	15	L1
p3	23	34	700	0	Unr	15	L1
p3	23	35	750	0	Unr	15	L1
p3	23	36	800	0	Unr	15	L1
p3	23	37	850	0	Unr	15	L1
p3	23	38	900	0	Unr	15	L1
p3	23	39	950	0	Unr	15	L1
p3	23	40	1000	0	Unr	15	L1
p3	25	0	-1000	0	Targ	12	L1
p3	25	1	-950	0	Targ	12	L1
p3	25	2	-900	0	Targ	12	L1
p3	25	3	-850	0	Targ	12	L1
p3	25	4	-800	0	Targ	12	L1
p3	25	5	-750	0	Targ	12	L1
p3	25	6	-700	0	Targ	12	L1
p3	25	7	-650	0	Targ	12	L1
p3	25	8	-600	0	Targ	12	L1
p3	25	9	-550	0	Targ	12	L1
p3	25	10	-500	0	Targ	12	L1
p3	25	11	-450	0	Targ	12	L1
p3	25	12	-400	0	Targ	12	L1
p3	25	13	-350	0	Targ	12	L1
p3	25	14	-300	0	Targ	12	L1
p3	25	15	-250	0	Targ	12	L1
p3	25	16	-200	0	Targ	12	L1
p3	25	17	-150	0	Targ	12	L1
p3	25	18	-100	1	Targ	12	L1
p3	25	19	-50	1	Targ	12	L1
p3	25	20	0	1	Targ	12	L1
p3	25	21	50	1	Targ	12	L1
p3	25	22	100	1	Targ	12	L1
p3	25	23	150	1	Targ	12	L1
p3	25	24	200	1	Targ	12	L1
p3	25	25	250	1	Targ	12	L1
p3	25	26	300	1	Targ	12	L1
p3	25	27	350	1	Targ	12	L1
p3	25	28	400	0	Targ	12	L1
p3	25	29	450	0	Targ	12	L1
p3	25	30	500	1	Targ	12	L1
p3	25	31	550	1	Targ	12	L1
p3	25	32	600	1	Targ	12	L1
p3	25	33	650	1	Targ	12	L1
p3	25	34	700	1	Targ	12	L1
p3	25	35	750	1	Targ	12	L1
p3	25	36	800	1	Targ	12	L1
p3	25	37	850	0	Targ	12	L1
p3	25	38	900	0	Targ	12	L1
p3	25	39	950	0	Targ	12	L1
p3	25	40	1000	0	Targ	12	L1
p3	26	0	-1000	1	Unr	11	L1
p3	26	1	-950	1	Unr	11	L1
p3	26	2	-900	1	Unr	11	L1
p3	26	3	-850	1	Unr	11	L1
p3	26	4	-800	1	Unr	11	L1
p3	26	5	-750	1	Unr	11	L1
p3	26	6	-700	1	Unr	11	L1
p3	26	7	-650	1	Unr	11	L1
p3	26	8	-600	1	Unr	11	L1
p3	26	9	-550	1	Unr	11	L1
p3	26	10	-500	0	Unr	11	L1
p3	26	11	-450	0	Unr	11	L1
p3	26	12	-400	0	Unr	11	L1
p3	26	13	-350	0	Unr	11	L1
p3	26	14	-300	0	Unr	11	L1
p3	26	15	-250	0	Unr	11	L1
p3	26	16	-200	0	Unr	11	L1
p3	26	17	-150	0	Unr	11	L1
p3	26	18	-100	0	Unr	11	L1
p3	26	19	-50	0	Unr	11	L1
p3	26	20	0	0	Unr	11	L1
p3	26	21	50	0	Unr	11	L1
p3	26	22	100	0	Unr	11	L1
p3	26	23	150	0	Unr	11	L1
p3	26	24	200	0	Unr	11	L1
p3	26	25	250	0	Unr	11	L1
p3	26	26	300	0	Unr	11	L1
p3	26	27	350	0	Unr	11	L1
p3	26	28	400	0	Unr	11	L1
p3	26	29	450	0	Unr	11	L1
p3	26	30	500	0	Unr	11	L1
p3	26	31	550	0	Unr	11	L1
p3	26	32	600	0	Unr	11	L1
p3	26	33	650	0	Unr	11	L1
p3	26	34	700	0	Unr	11	L1
p3	26	35	750	0	Unr	11	L1
p3	26	36	800	0	Unr	11	L1
p3	26	37	850	0	Unr	11	L1
p3	26	38	900	1	Unr	11	L1
p3	26	39	950	1	Unr	11	L1
p3	26	40	1000	1	Unr	11	L1
p3	29	0	-1000	0	Jap	14	L1
p3	29	1	-950	0	Jap	14	L1
p3	29	2	-900	0	Jap	14	L1
p3	29	3	-850	0	Jap	14	L1
p3	29	4	-800	0	Jap	14	L1
p3	29	5	-750	0	Jap	14	L1
p3	29	6	-700	0	Jap	14	L1
p3	29	7	-650	0	Jap	14	L1
p3	29	8	-600	0	Jap	14	L1
p3	29	9	-550	0	Jap	14	L1
p3	29	10	-500	0	Jap	14	L1
p3	29	11	-450	0	Jap	14	L1
p3	29	12	-400	0	Jap	14	L1
p3	29	13	-350	0	Jap	14	L1
p3	29	14	-300	0	Jap	14	L1
p3	29	15	-250	0	Jap	14	L1
p3	29	16	-200	1	Jap	14	L1
p3	29	17	-150	1	Jap	14	L1
p3	29	18	-100	1	Jap	14	L1
p3	29	19	-50	0	Jap	14	L1
p3	29	20	0	0	Jap	14	L1
p3	29	21	50	0	Jap	14	L1
p3	29	22	100	0	Jap	14	L1
p3	29	23	150	0	Jap	14	L1
p3	29	24	200	0	Jap	14	L1
p3	29	25	250	0	Jap	14	L1
p3	29	26	300	0	Jap	14	L1
p3	29	27	350	0	Jap	14	L1
p3	29	28	400	0	Jap	14	L1
p3	29	29	450	0	Jap	14	L1
p3	29	30	500	0	Jap	14	L1
p3	29	31	550	0	Jap	14	L1
p3	29	32	600	0	Jap	14	L1
p3	29	33	650	0	Jap	14	L1
p3	29	34	700	0	Jap	14	L1
p3	29	35	750	0	Jap	14	L1
p3	29	36	800	0	Jap	14	L1
p3	29	37	850	0	Jap	14	L1
p3	29	38	900	0	Jap	14	L1
p3	29	39	950	0	Jap	14	L1
p3	29	40	1000	0	Jap	14	L1
p3	31	0	-1000	0	Eng	9	L1
p3	31	1	-950	0	Eng	9	L1
p3	31	2	-900	0	Eng	9	L1
p3	31	3	-850	0	Eng	9	L1
p3	31	4	-800	0	Eng	9	L1
p3	31	5	-750	0	Eng	9	L1
p3	31	6	-700	0	Eng	9	L1
p3	31	7	-650	0	Eng	9	L1
p3	31	8	-600	0	Eng	9	L1
p3	31	9	-550	0	Eng	9	L1
p3	31	10	-500	0	Eng	9	L1
p3	31	11	-450	0	Eng	9	L1
p3	31	12	-400	0	Eng	9	L1
p3	31	13	-350	0	Eng	9	L1
p3	31	14	-300	0	Eng	9	L1
p3	31	15	-250	0	Eng	9	L1
p3	31	16	-200	0	Eng	9	L1
p3	31	17	-150	0	Eng	9	L1
p3	31	18	-100	0	Eng	9	L1
p3	31	19	-50	0	Eng	9	L1
p3	31	20	0	0	Eng	9	L1
p3	31	21	50	0	Eng	9	L1
p3	31	22	100	0	Eng	9	L1
p3	31	23	150	0	Eng	9	L1
p3	31	24	200	0	Eng	9	L1
p3	31	25	250	0	Eng	9	L1
p3	31	26	300	0	Eng	9	L1
p3	31	27	350	0	Eng	9	L1
p3	31	28	400	0	Eng	9	L1
p3	31	29	450	0	Eng	9	L1
p3	31	30	500	0	Eng	9	L1
p3	31	31	550	0	Eng	9	L1
p3	31	32	600	0	Eng	9	L1
p3	31	33	650	0	Eng	9	L1
p3	31	34	700	0	Eng	9	L1
p3	31	35	750	0	Eng	9	L1
p3	31	36	800	0	Eng	9	L1
p3	31	37	850	0	Eng	9	L1
p3	31	38	900	0	Eng	9	L1
p3	31	39	950	0	Eng	9	L1
p3	31	40	1000	0	Eng	9	L1
p3	34	0	-1000	0	Eng	13	L1
p3	34	1	-950	0	Eng	13	L1
p3	34	2	-900	0	Eng	13	L1
p3	34	3	-850	0	Eng	13	L1
p3	34	4	-800	0	Eng	13	L1
p3	34	5	-750	0	Eng	13	L1
p3	34	6	-700	0	Eng	13	L1
p3	34	7	-650	0	Eng	13	L1
p3	34	8	-600	0	Eng	13	L1
p3	34	9	-550	1	Eng	13	L1
p3	34	10	-500	0	Eng	13	L1
p3	34	11	-450	1	Eng	13	L1
p3	34	12	-400	1	Eng	13	L1
p3	34	13	-350	0	Eng	13	L1
p3	34	14	-300	0	Eng	13	L1
p3	34	15	-250	0	Eng	13	L1
p3	34	16	-200	0	Eng	13	L1
p3	34	17	-150	1	Eng	13	L1
p3	34	18	-100	1	Eng	13	L1
p3	34	19	-50	1	Eng	13	L1
p3	34	20	0	1	Eng	13	L1
p3	34	21	50	1	Eng	13	L1
p3	34	22	100	1	Eng	13	L1
p3	34	23	150	1	Eng	13	L1
p3	34	24	200	1	Eng	13	L1
p3	34	25	250	0	Eng	13	L1
p3	34	26	300	0	Eng	13	L1
p3	34	27	350	0	Eng	13	L1
p3	34	28	400	0	Eng	13	L1
p3	34	29	450	0	Eng	13	L1
p3	34	30	500	0	Eng	13	L1
p3	34	31	550	0	Eng	13	L1
p3	34	32	600	0	Eng	13	L1
p3	34	33	650	0	Eng	13	L1
p3	34	34	700	0	Eng	13	L1
p3	34	35	750	0	Eng	13	L1
p3	34	36	800	0	Eng	13	L1
p3	34	37	850	0	Eng	13	L1
p3	34	38	900	0	Eng	13	L1
p3	34	39	950	0	Eng	13	L1
p3	34	40	1000	0	Eng	13	L1
p4	5	0	-1000	0	Targ	16	L1
p4	5	1	-950	0	Targ	16	L1
p4	5	2	-900	0	Targ	16	L1
p4	5	3	-850	0	Targ	16	L1
p4	5	4	-800	0	Targ	16	L1
p4	5	5	-750	0	Targ	16	L1
p4	5	6	-700	0	Targ	16	L1
p4	5	7	-650	0	Targ	16	L1
p4	5	8	-600	0	Targ	16	L1
p4	5	9	-550	0	Targ	16	L1
p4	5	10	-500	0	Targ	16	L1
p4	5	11	-450	0	Targ	16	L1
p4	5	12	-400	0	Targ	16	L1
p4	5	13	-350	0	Targ	16	L1
p4	5	14	-300	0	Targ	16	L1
p4	5	15	-250	0	Targ	16	L1
p4	5	16	-200	0	Targ	16	L1
p4	5	17	-150	0	Targ	16	L1
p4	5	18	-100	0	Targ	16	L1
p4	5	19	-50	0	Targ	16	L1
p4	5	20	0	0	Targ	16	L1
p4	5	21	50	1	Targ	16	L1
p4	5	22	100	1	Targ	16	L1
p4	5	23	150	1	Targ	16	L1
p4	5	24	200	1	Targ	16	L1
p4	5	25	250	1	Targ	16	L1
p4	5	26	300	1	Targ	16	L1
p4	5	27	350	1	Targ	16	L1
p4	5	28	400	1	Targ	16	L1
p4	5	29	450	1	Targ	16	L1
p4	5	30	500	1	Targ	16	L1
p4	5	31	550	1	Targ	16	L1
p4	5	32	600	1	Targ	16	L1
p4	5	33	650	1	Targ	16	L1
p4	5	34	700	1	Targ	16	L1
p4	5	35	750	1	Targ	16	L1
p4	5	36	800	1	Targ	16	L1
p4	5	37	850	1	Targ	16	L1
p4	5	38	900	0	Targ	16	L1
p4	5	39	950	1	Targ	16	L1
p4	5	40	1000	1	Targ	16	L1
p4	7	0	-1000	0	Unr	15	L1
p4	7	1	-950	0	Unr	15	L1
p4	7	2	-900	0	Unr	15	L1
p4	7	3	-850	0	Unr	15	L1
p4	7	4	-800	0	Unr	15	L1
p4	7	5	-750	1	Unr	15	L1
p4	7	6	-700	1	Unr	15	L1
p4	7	7	-650	1	Unr	15	L1
p4	7	8	-600	1	Unr	15	L1
p4	7	9	-550	1	Unr	15	L1
p4	7	10	-500	0	Unr	15	L1
p4	7	11	-450	0	Unr	15	L1
p4	7	12	-400	0	Unr	15	L1
p4	7	13	-350	0	Unr	15	L1
p4	7	14	-300	0	Unr	15	L1
p4	7	15	-250	0	Unr	15	L1
p4	7	16	-200	0	Unr	15	L1
p4	7	17	-150	0	Unr	15	L1
p4	7	18	-100	0	Unr	15	L1
p4	7	19	-50	0	Unr	15	L1
p4	7	20	0	0	Unr	15	L1
p4	7	21	50	0	Unr	15	L1
p4	7	22	100	0	Unr	15	L1
p4	7	23	150	0	Unr	15	L1
p4	7	24	200	0	Unr	15	L1
p4	7	25	250	0	Unr	15	L1
p4	7	26	300	0	Unr	15	L1
p4	7	27	350	0	Unr	15	L1
p4	7	28	400	0	Unr	15	L1
p4	7	29	450	1	Unr	15	L1
p4	7	30	500	1	Unr	15	L1
p4	7	31	550	1	Unr	15	L1
p4	7	32	600	1	Unr	15	L1
p4	7	33	650	1	Unr	15	L1
p4	7	34	700	1	Unr	15	L1
p4	7	35	750	1	Unr	15	L1
p4	7	36	800	1	Unr	15	L1
p4	7	37	850	1	Unr	15	L1
p4	7	38	900	1	Unr	15	L1
p4	7	39	950	1	Unr	15	L1
p4	7	40	1000	1	Unr	15	L1
p4	9	0	-1000	0	Targ	12	L1
p4	9	1	-950	0	Targ	12	L1
p4	9	2	-900	0	Targ	12	L1
p4	9	3	-850	0	Targ	12	L1
p4	9	4	-800	0	Targ	12	L1
p4	9	5	-750	0	Targ	12	L1
p4	9	6	-700	0	Targ	12	L1
p4	9	7	-650	0	Targ	12	L1
p4	9	8	-600	0	Targ	12	L1
p4	9	9	-550	0	Targ	12	L1
p4	9	10	-500	0	Targ	12	L1
p4	9	11	-450	0	Targ	12	L1
p4	9	12	-400	0	Targ	12	L1
p4	9	13	-350	0	Targ	12	L1
p4	9	14	-300	0	Targ	12	L1
p4	9	15	-250	0	Targ	12	L1
p4	9	16	-200	0	Targ	12	L1
p4	9	17	-150	0	Targ	12	L1
p4	9	18	-100	0	Targ	12	L1
p4	9	19	-50	0	Targ	12	L1
p4	9	20	0	0	Targ	12	L1
p4	9	21	50	0	Targ	12	L1
p4	9	22	100	0	Targ	12	L1
p4	9	23	150	0	Targ	12	L1
p4	9	24	200	0	Targ	12	L1
p4	9	25	250	0	Targ	12	L1
