Subject	Trial	Bin	Time	Count	Condition	Item	Lang
j1	15	80	600	0	Eng	6	L2
j1	15	81	620	0	Eng	6	L2
j1	15	82	640	0	Eng	6	L2
j1	15	83	660	0	Eng	6	L2
j1	15	84	680	0	Eng	6	L2
j1	15	85	700	0	Eng	6	L2
j1	15	86	720	0	Eng	6	L2
j1	15	87	740	0	Eng	6	L2
j1	15	88	760	0	Eng	6	L2
j1	15	89	780	0	Eng	6	L2
j1	15	90	800	0	Eng	6	L2
j1	15	91	820	0	Eng	6	L2
j1	15	92	840	0	Eng	6	L2
j1	15	93	860	0	Eng	6	L2
j1	15	94	880	0	Eng	6	L2
j1	15	95	900	0	Eng	6	L2
j1	15	96	920	0	Eng	6	L2
j1	15	97	940	0	Eng	6	L2
j1	15	98	960	0	Eng	6	L2
j1	15	99	980	0	Eng	6	L2
j1	18	0	-1000	0	Unr	4	L2
j1	18	1	-980	0	Unr	4	L2
j1	18	2	-960	0	Unr	4	L2
j1	18	3	-940	0	Unr	4	L2
j1	18	4	-920	0	Unr	4	L2
j1	18	5	-900	0	Unr	4	L2
j1	18	6	-880	0	Unr	4	L2
j1	18	7	-860	0	Unr	4	L2
j1	18	8	-840	0	Unr	4	L2
j1	18	9	-820	0	Unr	4	L2
j1	18	10	-800	0	Unr	4	L2
j1	18	11	-780	0	Unr	4	L2
j1	18	12	-760	0	Unr	4	L2
j1	18	13	-740	0	Unr	4	L2
j1	18	14	-720	0	Unr	4	L2
j1	18	15	-700	0	Unr	4	L2
j1	18	16	-680	0	Unr	4	L2
j1	18	17	-660	0	Unr	4	L2
j1	18	18	-640	0	Unr	4	L2
j1	18	19	-620	0	Unr	4	L2
j1	18	20	-600	0	Unr	4	L2
j1	18	21	-580	0	Unr	4	L2
j1	18	22	-560	0	Unr	4	L2
j1	18	23	-540	0	Unr	4	L2
j1	18	24	-520	0	Unr	4	L2
j1	18	25	-500	0	Unr	4	L2
j1	18	26	-480	0	Unr	4	L2
j1	18	27	-460	0	Unr	4	L2
j1	18	28	-440	0	Unr	4	L2
j1	18	29	-420	0	Unr	4	L2
j1	18	30	-400	0	Unr	4	L2
j1	18	31	-380	0	Unr	4	L2
j1	18	32	-360	0	Unr	4	L2
j1	18	33	-340	0	Unr	4	L2
j1	18	34	-320	0	Unr	4	L2
j1	18	35	-300	0	Unr	4	L2
j1	18	36	-280	0	Unr	4	L2
j1	18	37	-260	0	Unr	4	L2
j1	18	38	-240	0	Unr	4	L2
j1	18	39	-220	0	Unr	4	L2
j1	18	40	-200	0	Unr	4	L2
j1	18	41	-180	0	Unr	4	L2
j1	18	42	-160	0	Unr	4	L2
j1	18	43	-140	0	Unr	4	L2
j1	18	44	-120	0	Unr	4	L2
j1	18	45	-100	0	Unr	4	L2
j1	18	46	-80	0	Unr	4	L2
j1	18	47	-60	0	Unr	4	L2
j1	18	48	-40	0	Unr	4	L2
j1	18	49	-20	0	Unr	4	L2
j1	18	50	0	0	Unr	4	L2
j1	18	51	20	0	Unr	4	L2
j1	18	52	40	0	Unr	4	L2
j1	18	53	60	0	Unr	4	L2
j1	18	54	80	0	Unr	4	L2
j1	18	55	100	0	Unr	4	L2
j1	18	56	120	0	Unr	4	L2
j1	18	57	140	0	Unr	4	L2
j1	18	58	160	0	Unr	4	L2
j1	18	59	180	0	Unr	4	L2
j1	18	60	200	0	Unr	4	L2
j1	18	61	220	0	Unr	4	L2
j1	18	62	240	0	Unr	4	L2
j1	18	63	260	0	Unr	4	L2
j1	18	64	280	0	Unr	4	L2
j1	18	65	300	0	Unr	4	L2
j1	18	66	320	0	Unr	4	L2
j1	18	67	340	0	Unr	4	L2
j1	18	68	360	0	Unr	4	L2
j1	18	69	380	0	Unr	4	L2
j1	18	70	400	0	Unr	4	L2
j1	18	71	420	0	Unr	4	L2
j1	18	72	440	0	Unr	4	L2
j1	18	73	460	0	Unr	4	L2
j1	18	74	480	0	Unr	4	L2
j1	18	75	500	0	Unr	4	L2
j1	18	76	520	0	Unr	4	L2
j1	18	77	540	0	Unr	4	L2
j1	18	78	560	0	Unr	4	L2
j1	18	79	580	0	Unr	4	L2
j1	18	80	600	0	Unr	4	L2
j1	18	81	620	0	Unr	4	L2
j1	18	82	640	0	Unr	4	L2
j1	18	83	660	0	Unr	4	L2
j1	18	84	680	0	Unr	4	L2
j1	18	85	700	0	Unr	4	L2
j1	18	86	720	0	Unr	4	L2
j1	18	87	740	0	Unr	4	L2
j1	18	88	760	0	Unr	4	L2
j1	18	89	780	0	Unr	4	L2
j1	18	90	800	0	Unr	4	L2
j1	18	91	820	0	Unr	4	L2
j1	18	92	840	0	Unr	4	L2
j1	18	93	860	0	Unr	4	L2
j1	18	94	880	0	Unr	4	L2
j1	18	95	900	0	Unr	4	L2
j1	18	96	920	0	Unr	4	L2
j1	18	97	940	0	Unr	4	L2
j1	18	98	960	0	Unr	4	L2
j1	18	99	980	0	Unr	4	L2
j1	20	0	-1000	0	Eng	10	L2
j1	20	1	-980	0	Eng	10	L2
j1	20	2	-960	0	Eng	10	L2
j1	20	3	-940	0	Eng	10	L2
j1	20	4	-920	0	Eng	10	L2
j1	20	5	-900	0	Eng	10	L2
j1	20	6	-880	0	Eng	10	L2
j1	20	7	-860	0	Eng	10	L2
j1	20	8	-840	0	Eng	10	L2
j1	20	9	-820	0	Eng	10	L2
j1	20	10	-800	0	Eng	10	L2
j1	20	11	-780	0	Eng	10	L2
j1	20	12	-760	0	Eng	10	L2
j1	20	13	-740	0	Eng	10	L2
j1	20	14	-720	0	Eng	10	L2
j1	20	15	-700	0	Eng	10	L2
j1	20	16	-680	0	Eng	10	L2
j1	20	17	-660	0	Eng	10	L2
j1	20	18	-640	0	Eng	10	L2
j1	20	19	-620	0	Eng	10	L2
j1	20	20	-600	0	Eng	10	L2
j1	20	21	-580	0	Eng	10	L2
j1	20	22	-560	0	Eng	10	L2
j1	20	23	-540	0	Eng	10	L2
j1	20	24	-520	0	Eng	10	L2
j1	20	25	-500	0	Eng	10	L2
j1	20	26	-480	0	Eng	10	L2
j1	20	27	-460	0	Eng	10	L2
j1	20	28	-440	0	Eng	10	L2
j1	20	29	-420	0	Eng	10	L2
j1	20	30	-400	0	Eng	10	L2
j1	20	31	-380	0	Eng	10	L2
j1	20	32	-360	0	Eng	10	L2
j1	20	33	-340	0	Eng	10	L2
j1	20	34	-320	0	Eng	10	L2
j1	20	35	-300	0	Eng	10	L2
j1	20	36	-280	0	Eng	10	L2
j1	20	37	-260	0	Eng	10	L2
j1	20	38	-240	0	Eng	10	L2
j1	20	39	-220	0	Eng	10	L2
j1	20	40	-200	0	Eng	10	L2
j1	20	41	-180	0	Eng	10	L2
j1	20	42	-160	0	Eng	10	L2
j1	20	43	-140	0	Eng	10	L2
j1	20	44	-120	0	Eng	10	L2
j1	20	45	-100	0	Eng	10	L2
j1	20	46	-80	0	Eng	10	L2
j1	20	47	-60	0	Eng	10	L2
j1	20	48	-40	0	Eng	10	L2
j1	20	49	-20	0	Eng	10	L2
j1	20	50	0	0	Eng	10	L2
j1	20	51	20	0	Eng	10	L2
j1	20	52	40	0	Eng	10	L2
j1	20	53	60	0	Eng	10	L2
j1	20	54	80	0	Eng	10	L2
j1	20	55	100	0	Eng	10	L2
j1	20	56	120	0	Eng	10	L2
j1	20	57	140	0	Eng	10	L2
j1	20	58	160	0	Eng	10	L2
j1	20	59	180	0	Eng	10	L2
j1	20	60	200	0	Eng	10	L2
j1	20	61	220	0	Eng	10	L2
j1	20	62	240	0	Eng	10	L2
j1	20	63	260	0	Eng	10	L2
j1	20	64	280	0	Eng	10	L2
j1	20	65	300	0	Eng	10	L2
j1	20	66	320	0	Eng	10	L2
j1	20	67	340	0	Eng	10	L2
j1	20	68	360	0	Eng	10	L2
j1	20	69	380	0	Eng	10	L2
j1	20	70	400	0	Eng	10	L2
j1	20	71	420	0	Eng	10	L2
j1	20	72	440	0	Eng	10	L2
j1	20	73	460	0	Eng	10	L2
j1	20	74	480	0	Eng	10	L2
j1	20	75	500	0	Eng	10	L2
j1	20	76	520	0	Eng	10	L2
j1	20	77	540	0	Eng	10	L2
j1	20	78	560	0	Eng	10	L2
j1	20	79	580	0	Eng	10	L2
j1	20	80	600	0	Eng	10	L2
j1	20	81	620	0	Eng	10	L2
j1	20	82	640	0	Eng	10	L2
j1	20	83	660	0	Eng	10	L2
j1	20	84	680	0	Eng	10	L2
j1	20	85	700	0	Eng	10	L2
j1	20	86	720	0	Eng	10	L2
j1	20	87	740	0	Eng	10	L2
j1	20	88	760	0	Eng	10	L2
j1	20	89	780	0	Eng	10	L2
j1	20	90	800	0	Eng	10	L2
j1	20	91	820	0	Eng	10	L2
j1	20	92	840	0	Eng	10	L2
j1	20	93	860	0	Eng	10	L2
j1	20	94	880	0	Eng	10	L2
j1	20	95	900	0	Eng	10	L2
j1	20	96	920	0	Eng	10	L2
j1	20	97	940	0	Eng	10	L2
j1	20	98	960	0	Eng	10	L2
j1	20	99	980	0	Eng	10	L2
j1	21	0	-1000	0	Unr	16	L2
j1	21	1	-980	0	Unr	16	L2
j1	21	2	-960	0	Unr	16	L2
j1	21	3	-940	0	Unr	16	L2
j1	21	4	-920	0	Unr	16	L2
j1	21	5	-900	0	Unr	16	L2
j1	21	6	-880	0	Unr	16	L2
j1	21	7	-860	0	Unr	16	L2
j1	21	8	-840	0	Unr	16	L2
j1	21	9	-820	0	Unr	16	L2
j1	21	10	-800	0	Unr	16	L2
j1	21	11	-780	0	Unr	16	L2
j1	21	12	-760	0	Unr	16	L2
j1	21	13	-740	0	Unr	16	L2
j1	21	14	-720	0	Unr	16	L2
j1	21	15	-700	0	Unr	16	L2
j1	21	16	-680	0	Unr	16	L2
j1	21	17	-660	0	Unr	16	L2
j1	21	18	-640	0	Unr	16	L2
j1	21	19	-620	0	Unr	16	L2
j1	21	20	-600	0	Unr	16	L2
j1	21	21	-580	0	Unr	16	L2
j1	21	22	-560	0	Unr	16	L2
j1	21	23	-540	0	Unr	16	L2
j1	21	24	-520	0	Unr	16	L2
j1	21	25	-500	0	Unr	16	L2
j1	21	26	-480	0	Unr	16	L2
j1	21	27	-460	0	Unr	16	L2
j1	21	28	-440	0	Unr	16	L2
j1	21	29	-420	0	Unr	16	L2
j1	21	30	-400	0	Unr	16	L2
j1	21	31	-380	0	Unr	16	L2
j1	21	32	-360	0	Unr	16	L2
j1	21	33	-340	0	Unr	16	L2
j1	21	34	-320	0	Unr	16	L2
j1	21	35	-300	0	Unr	16	L2
j1	21	36	-280	0	Unr	16	L2
j1	21	37	-260	0	Unr	16	L2
j1	21	38	-240	0	Unr	16	L2
j1	21	39	-220	0	Unr	16	L2
j1	21	40	-200	0	Unr	16	L2
j1	21	41	-180	1	Unr	16	L2
j1	21	42	-160	1	Unr	16	L2
j1	21	43	-140	1	Unr	16	L2
j1	21	44	-120	1	Unr	16	L2
j1	21	45	-100	1	Unr	16	L2
j1	21	46	-80	1	Unr	16	L2
j1	21	47	-60	1	Unr	16	L2
j1	21	48	-40	1	Unr	16	L2
j1	21	49	-20	1	Unr	16	L2
j1	21	50	0	1	Unr	16	L2
j1	21	51	20	1	Unr	16	L2
j1	21	52	40	1	Unr	16	L2
j1	21	53	60	1	Unr	16	L2
j1	21	54	80	1	Unr	16	L2
j1	21	55	100	1	Unr	16	L2
j1	21	56	120	1	Unr	16	L2
j1	21	57	140	1	Unr	16	L2
j1	21	58	160	1	Unr	16	L2
j1	21	59	180	1	Unr	16	L2
j1	21	60	200	1	Unr	16	L2
j1	21	61	220	1	Unr	16	L2
j1	21	62	240	1	Unr	16	L2
j1	21	63	260	1	Unr	16	L2
j1	21	64	280	1	Unr	16	L2
j1	21	65	300	1	Unr	16	L2
j1	21	66	320	1	Unr	16	L2
j1	21	67	340	1	Unr	16	L2
j1	21	68	360	1	Unr	16	L2
j1	21	69	380	1	Unr	16	L2
j1	21	70	400	1	Unr	16	L2
j1	21	71	420	1	Unr	16	L2
j1	21	72	440	1	Unr	16	L2
j1	21	73	460	1	Unr	16	L2
j1	21	74	480	1	Unr	16	L2
j1	21	75	500	1	Unr	16	L2
j1	21	76	520	1	Unr	16	L2
j1	21	77	540	1	Unr	16	L2
j1	21	78	560	1	Unr	16	L2
j1	21	79	580	1	Unr	16	L2
j1	21	80	600	1	Unr	16	L2
j1	21	81	620	1	Unr	16	L2
j1	21	82	640	1	Unr	16	L2
j1	21	83	660	1	Unr	16	L2
j1	21	84	680	1	Unr	16	L2
j1	21	85	700	1	Unr	16	L2
j1	21	86	720	1	Unr	16	L2
j1	21	87	740	1	Unr	16	L2
j1	21	88	760	0	Unr	16	L2
j1	21	89	780	0	Unr	16	L2
j1	21	90	800	0	Unr	16	L2
j1	21	91	820	0	Unr	16	L2
j1	21	92	840	0	Unr	16	L2
j1	21	93	860	0	Unr	16	L2
j1	21	94	880	0	Unr	16	L2
j1	21	95	900	0	Unr	16	L2
j1	21	96	920	0	Unr	16	L2
j1	21	97	940	0	Unr	16	L2
j1	21	98	960	0	Unr	16	L2
j1	21	99	980	0	Unr	16	L2
j1	23	0	-1000	0	Jap	15	L2
j1	23	1	-980	0	Jap	15	L2
j1	23	2	-960	0	Jap	15	L2
j1	23	3	-940	0	Jap	15	L2
j1	23	4	-920	0	Jap	15	L2
j1	23	5	-900	0	Jap	15	L2
j1	23	6	-880	0	Jap	15	L2
j1	23	7	-860	0	Jap	15	L2
j1	23	8	-840	0	Jap	15	L2
j1	23	9	-820	0	Jap	15	L2
j1	23	10	-800	0	Jap	15	L2
j1	23	11	-780	0	Jap	15	L2
j1	23	12	-760	0	Jap	15	L2
j1	23	13	-740	0	Jap	15	L2
j1	23	14	-720	0	Jap	15	L2
j1	23	15	-700	0	Jap	15	L2
j1	23	16	-680	0	Jap	15	L2
j1	23	17	-660	0	Jap	15	L2
j1	23	18	-640	0	Jap	15	L2
j1	23	19	-620	0	Jap	15	L2
j1	23	20	-600	0	Jap	15	L2
j1	23	21	-580	0	Jap	15	L2
j1	23	22	-560	0	Jap	15	L2
j1	23	23	-540	0	Jap	15	L2
j1	23	24	-520	0	Jap	15	L2
j1	23	25	-500	0	Jap	15	L2
j1	23	26	-480	0	Jap	15	L2
j1	23	27	-460	0	Jap	15	L2
j1	23	28	-440	0	Jap	15	L2
j1	23	29	-420	0	Jap	15	L2
j1	23	30	-400	0	Jap	15	L2
j1	23	31	-380	0	Jap	15	L2
j1	23	32	-360	0	Jap	15	L2
j1	23	33	-340	0	Jap	15	L2
j1	23	34	-320	0	Jap	15	L2
j1	23	35	-300	0	Jap	15	L2
j1	23	36	-280	0	Jap	15	L2
j1	23	37	-260	0	Jap	15	L2
j1	23	38	-240	0	Jap	15	L2
j1	23	39	-220	0	Jap	15	L2
j1	23	40	-200	0	Jap	15	L2
j1	23	41	-180	0	Jap	15	L2
j1	23	42	-160	0	Jap	15	L2
j1	23	43	-140	0	Jap	15	L2
j1	23	44	-120	0	Jap	15	L2
j1	23	45	-100	0	Jap	15	L2
j1	23	46	-80	0	Jap	15	L2
j1	23	47	-60	0	Jap	15	L2
j1	23	48	-40	0	Jap	15	L2
j1	23	49	-20	0	Jap	15	L2
j1	23	50	0	0	Jap	15	L2
j1	23	51	20	0	Jap	15	L2
j1	23	52	40	0	Jap	15	L2
j1	23	53	60	0	Jap	15	L2
j1	23	54	80	0	Jap	15	L2
j1	23	55	100	0	Jap	15	L2
j1	23	56	120	0	Jap	15	L2
j1	23	57	140	0	Jap	15	L2
j1	23	58	160	0	Jap	15	L2
j1	23	59	180	0	Jap	15	L2
j1	23	60	200	0	Jap	15	L2
j1	23	61	220	0	Jap	15	L2
j1	23	62	240	0	Jap	15	L2
j1	23	63	260	0	Jap	15	L2
j1	23	64	280	0	Jap	15	L2
j1	23	65	300	0	Jap	15	L2
j1	23	66	320	0	Jap	15	L2
j1	23	67	340	0	Jap	15	L2
j1	23	68	360	0	Jap	15	L2
j1	23	69	380	0	Jap	15	L2
j1	23	70	400	0	Jap	15	L2
j1	23	71	420	0	Jap	15	L2
j1	23	72	440	0	Jap	15	L2
j1	23	73	460	0	Jap	15	L2
j1	23	74	480	0	Jap	15	L2
j1	23	75	500	0	Jap	15	L2
j1	23	76	520	0	Jap	15	L2
j1	23	77	540	0	Jap	15	L2
j1	23	78	560	0	Jap	15	L2
j1	23	79	580	0	Jap	15	L2
j1	23	80	600	0	Jap	15	L2
j1	23	81	620	1	Jap	15	L2
j1	23	82	640	1	Jap	15	L2
j1	23	83	660	1	Jap	15	L2
j1	23	84	680	1	Jap	15	L2
j1	23	85	700	1	Jap	15	L2
j1	23	86	720	1	Jap	15	L2
j1	23	87	740	1	Jap	15	L2
j1	23	88	760	1	Jap	15	L2
j1	23	89	780	1	Jap	15	L2
j1	23	90	800	1	Jap	15	L2
j1	23	91	820	1	Jap	15	L2
j1	23	92	840	1	Jap	15	L2
j1	23	93	860	1	Jap	15	L2
j1	23	94	880	1	Jap	15	L2
j1	23	95	900	1	Jap	15	L2
j1	23	96	920	1	Jap	15	L2
j1	23	97	940	1	Jap	15	L2
j1	23	98	960	1	Jap	15	L2
j1	23	99	980	1	Jap	15	L2
j1	25	0	-1000	0	Unr	12	L2
j1	25	1	-980	0	Unr	12	L2
j1	25	2	-960	0	Unr	12	L2
j1	25	3	-940	0	Unr	12	L2
j1	25	4	-920	0	Unr	12	L2
j1	25	5	-900	0	Unr	12	L2
j1	25	6	-880	0	Unr	12	L2
j1	25	7	-860	0	Unr	12	L2
j1	25	8	-840	0	Unr	12	L2
j1	25	9	-820	0	Unr	12	L2
j1	25	10	-800	0	Unr	12	L2
j1	25	11	-780	0	Unr	12	L2
j1	25	12	-760	0	Unr	12	L2
j1	25	13	-740	0	Unr	12	L2
j1	25	14	-720	0	Unr	12	L2
j1	25	15	-700	0	Unr	12	L2
j1	25	16	-680	0	Unr	12	L2
j1	25	17	-660	1	Unr	12	L2
j1	25	18	-640	1	Unr	12	L2
j1	25	19	-620	1	Unr	12	L2
j1	25	20	-600	1	Unr	12	L2
j1	25	21	-580	1	Unr	12	L2
j1	25	22	-560	1	Unr	12	L2
j1	25	23	-540	1	Unr	12	L2
j1	25	24	-520	1	Unr	12	L2
j1	25	25	-500	1	Unr	12	L2
j1	25	26	-480	1	Unr	12	L2
j1	25	27	-460	0	Unr	12	L2
j1	25	28	-440	0	Unr	12	L2
j1	25	29	-420	0	Unr	12	L2
j1	25	30	-400	0	Unr	12	L2
j1	25	31	-380	0	Unr	12	L2
j1	25	32	-360	0	Unr	12	L2
j1	25	33	-340	0	Unr	12	L2
j1	25	34	-320	0	Unr	12	L2
j1	25	35	-300	0	Unr	12	L2
j1	25	36	-280	0	Unr	12	L2
j1	25	37	-260	0	Unr	12	L2
j1	25	38	-240	0	Unr	12	L2
j1	25	39	-220	0	Unr	12	L2
j1	25	40	-200	0	Unr	12	L2
j1	25	41	-180	0	Unr	12	L2
j1	25	42	-160	0	Unr	12	L2
j1	25	43	-140	0	Unr	12	L2
j1	25	44	-120	0	Unr	12	L2
j1	25	45	-100	0	Unr	12	L2
j1	25	46	-80	0	Unr	12	L2
j1	25	47	-60	0	Unr	12	L2
j1	25	48	-40	0	Unr	12	L2
j1	25	49	-20	0	Unr	12	L2
j1	25	50	0	0	Unr	12	L2
j1	25	51	20	0	Unr	12	L2
j1	25	52	40	0	Unr	12	L2
j1	25	53	60	0	Unr	12	L2
j1	25	54	80	0	Unr	12	L2
j1	25	55	100	0	Unr	12	L2
j1	25	56	120	0	Unr	12	L2
j1	25	57	140	0	Unr	12	L2
j1	25	58	160	0	Unr	12	L2
j1	25	59	180	0	Unr	12	L2
j1	25	60	200	0	Unr	12	L2
j1	25	61	220	0	Unr	12	L2
j1	25	62	240	0	Unr	12	L2
j1	25	63	260	0	Unr	12	L2
j1	25	64	280	0	Unr	12	L2
j1	25	65	300	0	Unr	12	L2
j1	25	66	320	0	Unr	12	L2
j1	25	67	340	0	Unr	12	L2
j1	25	68	360	0	Unr	12	L2
j1	25	69	380	0	Unr	12	L2
j1	25	70	400	0	Unr	12	L2
j1	25	71	420	0	Unr	12	L2
j1	25	72	440	0	Unr	12	L2
j1	25	73	460	0	Unr	12	L2
j1	25	74	480	1	Unr	12	L2
j1	25	75	500	1	Unr	12	L2
j1	25	76	520	1	Unr	12	L2
j1	25	77	540	1	Unr	12	L2
j1	25	78	560	1	Unr	12	L2
j1	25	79	580	1	Unr	12	L2
j1	25	80	600	1	Unr	12	L2
j1	25	81	620	1	Unr	12	L2
j1	25	82	640	1	Unr	12	L2
j1	25	83	660	1	Unr	12	L2
j1	25	84	680	1	Unr	12	L2
j1	25	85	700	1	Unr	12	L2
j1	25	86	720	1	Unr	12	L2
j1	25	87	740	1	Unr	12	L2
j1	25	88	760	1	Unr	12	L2
j1	25	89	780	1	Unr	12	L2
j1	25	90	800	1	Unr	12	L2
j1	25	91	820	1	Unr	12	L2
j1	25	92	840	0	Unr	12	L2
j1	25	93	860	0	Unr	12	L2
j1	25	94	880	0	Unr	12	L2
j1	25	95	900	0	Unr	12	L2
j1	25	96	920	0	Unr	12	L2
j1	25	97	940	0	Unr	12	L2
j1	25	98	960	0	Unr	12	L2
j1	25	99	980	0	Unr	12	L2
j1	26	0	-1000	0	Jap	11	L2
j1	26	1	-980	0	Jap	11	L2
j1	26	2	-960	0	Jap	11	L2
j1	26	3	-940	0	Jap	11	L2
j1	26	4	-920	0	Jap	11	L2
j1	26	5	-900	0	Jap	11	L2
j1	26	6	-880	0	Jap	11	L2
j1	26	7	-860	0	Jap	11	L2
j1	26	8	-840	0	Jap	11	L2
j1	26	9	-820	0	Jap	11	L2
j1	26	10	-800	0	Jap	11	L2
j1	26	11	-780	0	Jap	11	L2
j1	26	12	-760	0	Jap	11	L2
j1	26	13	-740	0	Jap	11	L2
j1	26	14	-720	0	Jap	11	L2
j1	26	15	-700	0	Jap	11	L2
j1	26	16	-680	0	Jap	11	L2
j1	26	17	-660	0	Jap	11	L2
j1	26	18	-640	0	Jap	11	L2
j1	26	19	-620	0	Jap	11	L2
j1	26	20	-600	0	Jap	11	L2
j1	26	21	-580	0	Jap	11	L2
j1	26	22	-560	0	Jap	11	L2
j1	26	23	-540	0	Jap	11	L2
j1	26	24	-520	0	Jap	11	L2
j1	26	25	-500	0	Jap	11	L2
j1	26	26	-480	0	Jap	11	L2
j1	26	27	-460	0	Jap	11	L2
j1	26	28	-440	0	Jap	11	L2
j1	26	29	-420	0	Jap	11	L2
j1	26	30	-400	0	Jap	11	L2
j1	26	31	-380	0	Jap	11	L2
j1	26	32	-360	0	Jap	11	L2
j1	26	33	-340	0	Jap	11	L2
j1	26	34	-320	0	Jap	11	L2
j1	26	35	-300	0	Jap	11	L2
j1	26	36	-280	0	Jap	11	L2
j1	26	37	-260	0	Jap	11	L2
j1	26	38	-240	0	Jap	11	L2
j1	26	39	-220	0	Jap	11	L2
j1	26	40	-200	0	Jap	11	L2
j1	26	41	-180	0	Jap	11	L2
j1	26	42	-160	0	Jap	11	L2
j1	26	43	-140	0	Jap	11	L2
j1	26	44	-120	1	Jap	11	L2
j1	26	45	-100	1	Jap	11	L2
j1	26	46	-80	1	Jap	11	L2
j1	26	47	-60	1	Jap	11	L2
j1	26	48	-40	1	Jap	11	L2
j1	26	49	-20	1	Jap	11	L2
j1	26	50	0	1	Jap	11	L2
j1	26	51	20	1	Jap	11	L2
j1	26	52	40	1	Jap	11	L2
j1	26	53	60	1	Jap	11	L2
j1	26	54	80	1	Jap	11	L2
j1	26	55	100	0	Jap	11	L2
j1	26	56	120	0	Jap	11	L2
j1	26	57	140	0	Jap	11	L2
j1	26	58	160	0	Jap	11	L2
j1	26	59	180	0	Jap	11	L2
j1	26	60	200	0	Jap	11	L2
j1	26	61	220	0	Jap	11	L2
j1	26	62	240	0	Jap	11	L2
j1	26	63	260	0	Jap	11	L2
j1	26	64	280	0	Jap	11	L2
j1	26	65	300	0	Jap	11	L2
j1	26	66	320	0	Jap	11	L2
j1	26	67	340	0	Jap	11	L2
j1	26	68	360	0	Jap	11	L2
j1	26	69	380	0	Jap	11	L2
j1	26	70	400	0	Jap	11	L2
j1	26	71	420	0	Jap	11	L2
j1	26	72	440	0	Jap	11	L2
j1	26	73	460	0	Jap	11	L2
j1	26	74	480	0	Jap	11	L2
j1	26	75	500	0	Jap	11	L2
j1	26	76	520	0	Jap	11	L2
j1	26	77	540	0	Jap	11	L2
j1	26	78	560	0	Jap	11	L2
j1	26	79	580	0	Jap	11	L2
j1	26	80	600	0	Jap	11	L2
j1	26	81	620	0	Jap	11	L2
j1	26	82	640	0	Jap	11	L2
j1	26	83	660	0	Jap	11	L2
j1	26	84	680	0	Jap	11	L2
j1	26	85	700	0	Jap	11	L2
j1	26	86	720	0	Jap	11	L2
j1	26	87	740	0	Jap	11	L2
j1	26	88	760	0	Jap	11	L2
j1	26	89	780	0	Jap	11	L2
j1	26	90	800	0	Jap	11	L2
j1	26	91	820	0	Jap	11	L2
j1	26	92	840	0	Jap	11	L2
j1	26	93	860	0	Jap	11	L2
j1	26	94	880	0	Jap	11	L2
j1	26	95	900	0	Jap	11	L2
j1	26	96	920	1	Jap	11	L2
j1	26	97	940	1	Jap	11	L2
j1	26	98	960	1	Jap	11	L2
j1	26	99	980	1	Jap	11	L2
j1	29	0	-1000	0	Eng	14	L2
j1	29	1	-980	0	Eng	14	L2
j1	29	2	-960	0	Eng	14	L2
j1	29	3	-940	0	Eng	14	L2
j1	29	4	-920	0	Eng	14	L2
j1	29	5	-900	0	Eng	14	L2
j1	29	6	-880	0	Eng	14	L2
j1	29	7	-860	0	Eng	14	L2
j1	29	8	-840	0	Eng	14	L2
j1	29	9	-820	0	Eng	14	L2
j1	29	10	-800	0	Eng	14	L2
j1	29	11	-780	0	Eng	14	L2
j1	29	12	-760	0	Eng	14	L2
j1	29	13	-740	0	Eng	14	L2
j1	29	14	-720	0	Eng	14	L2
j1	29	15	-700	0	Eng	14	L2
j1	29	16	-680	0	Eng	14	L2
j1	29	17	-660	0	Eng	14	L2
j1	29	18	-640	0	Eng	14	L2
j1	29	19	-620	0	Eng	14	L2
j1	29	20	-600	0	Eng	14	L2
j1	29	21	-580	0	Eng	14	L2
j1	29	22	-560	0	Eng	14	L2
j1	29	23	-540	0	Eng	14	L2
j1	29	24	-520	0	Eng	14	L2
j1	29	25	-500	0	Eng	14	L2
j1	29	26	-480	0	Eng	14	L2
j1	29	27	-460	0	Eng	14	L2
j1	29	28	-440	0	Eng	14	L2
j1	29	29	-420	0	Eng	14	L2
j1	29	30	-400	0	Eng	14	L2
j1	29	31	-380	0	Eng	14	L2
j1	29	32	-360	0	Eng	14	L2
j1	29	33	-340	0	Eng	14	L2
j1	29	34	-320	0	Eng	14	L2
j1	29	35	-300	0	Eng	14	L2
j1	29	36	-280	0	Eng	14	L2
j1	29	37	-260	0	Eng	14	L2
j1	29	38	-240	0	Eng	14	L2
j1	29	39	-220	0	Eng	14	L2
j1	29	40	-200	0	Eng	14	L2
j1	29	41	-180	0	Eng	14	L2
j1	29	42	-160	0	Eng	14	L2
j1	29	43	-140	0	Eng	14	L2
j1	29	44	-120	0	Eng	14	L2
j1	29	45	-100	0	Eng	14	L2
j1	29	46	-80	0	Eng	14	L2
j1	29	47	-60	0	Eng	14	L2
j1	29	48	-40	0	Eng	14	L2
j1	29	49	-20	0	Eng	14	L2
j1	29	50	0	0	Eng	14	L2
j1	29	51	20	0	Eng	14	L2
j1	29	52	40	0	Eng	14	L2
j1	29	53	60	0	Eng	14	L2
j1	29	54	80	0	Eng	14	L2
j1	29	55	100	0	Eng	14	L2
j1	29	56	120	0	Eng	14	L2
j1	29	57	140	0	Eng	14	L2
j1	29	58	160	0	Eng	14	L2
j1	29	59	180	0	Eng	14	L2
